Date,Apple,Amazon,IBM,Netflix,SPY
2015-06-29,-0.01751473758126607,-0.01751473758126607,-0.015049068474137079,-0.009207789957456506,-0.021105341446674822
2015-06-30,0.007227102405553485,0.007227102405553485,-0.0019021976135559153,0.017533524092600394,0.002043950267877857
2015-07-01,0.009327852971914621,0.009327852971914621,0.011250501813559395,-0.002268121884688795,0.008159834046216998
2015-07-02,-0.0012637965390378011,-0.0012637965390378011,0.00364744001787341,0.004363474055710798,-0.0012042692934215269
2015-07-06,-0.0034798466724885535,-0.0034798466724885535,-0.002180592469332077,0.005605199482129065,-0.0031355731161335438
2015-07-07,-0.002460356023832952,-0.002460356023832952,0.0016391780564159195,-0.005075475968819613,0.006483750590113539
2015-07-08,-0.024822969243363188,-0.024822969243363188,-0.011151546457589492,-0.006209810965676521,-0.016729753631187838
2015-07-09,-0.02039661058558371,-0.02039661058558371,0.004229154410932301,0.023741512961026112,0.0013199770803136036
2015-07-10,0.026734465096548626,0.026734465096548626,0.018919447802814644,0.01568444402111151,0.013085899397901049
2015-07-13,0.019305682965653253,0.019305682965653253,0.014555308135780536,0.039685598993028676,0.0109892107712357
2015-07-14,-0.0003979434370888236,-0.0003979434370888236,-0.004546100593767957,-0.007080168444368889,0.004576517841657276
2015-07-15,0.00963301868632557,0.00963301868632557,-0.00047431136729299126,-0.022331374797901933,-0.00042717035519445923
2015-07-16,0.01332603005423613,0.01332603005423613,0.014656173913159218,0.18016917905337335,0.007786330373187367
2015-07-17,0.008637391457651303,0.008637391457651303,0.008830242549814113,-0.008980235022540882,0.0009420376146864357
2015-07-20,0.01890145874920848,0.01890145874920848,0.004115755093261139,-0.03676913923767027,0.0007060364755538767
2015-07-21,-0.009994649754579409,-0.009994649754579409,-0.05859574923598724,0.017729524620637017,-0.004044825588840408
2015-07-22,-0.0422944719563918,-0.0422944719563918,-0.01668013206516505,-0.008976997440636434,-0.0022194483413853815
2015-07-23,-0.00047928623500425997,-0.00047928623500425997,0.008606091544013067,-0.01255607174887893,-0.005442635736223188
2015-07-24,-0.005273287867899939,-0.005273287867899939,-0.012242669872454556,-0.006902833912858019,-0.010469321279806603
2015-07-27,-0.013895600102348736,-0.013895600102348736,-0.00425650463532705,-0.02661419523007841,-0.005770950352386858
2015-07-28,0.004968633767858425,0.004968633767858425,0.006160671156119281,0.0044160668984308355,0.012431185431542768
2015-07-29,-0.0031608635319971684,-0.0031608635319971684,0.0064980144453705225,0.001683816619573186,0.006975261115836425
2015-07-30,-0.005041070686157666,-0.005041070686157666,-0.0008070211679315401,0.04183784008521017,0.0002372436914055531
2015-07-31,-0.0087439519967269,-0.0087439519967269,0.006399045258042543,0.02465041277609202,-0.0017551261893999604
2015-08-03,-0.02357777305880962,-0.02357777305880962,-0.02024818400633648,-0.01530924705291308,-0.0034212100260997175
2015-08-04,-0.032083891097274504,-0.032083891097274504,-0.006993769783547485,0.07631489119251768,-0.001954856883833805
2015-08-05,0.006629448073503999,0.006629448073503999,0.0019033449175858996,0.021130804438616483,0.0037263129340667145
2015-08-06,0.0021760885078406355,0.0021760885078406355,-0.0017878887109112668,0.022148557288404796,-0.008329237274848385
2015-08-07,0.00338754359869115,0.00338754359869115,-0.007676506376175746,-0.023171214468277076,-0.002063978352296328
2015-08-10,0.0363574678632047,0.0363574678632047,0.010508125641666661,-0.003966952816554877,0.01303381741271895
2015-08-11,-0.0520382143807926,-0.0520382143807926,-0.007910815314100119,-0.0023571568101858125,-0.00935286054683684
2015-08-12,0.015419883089649485,0.015419883089649485,0.004179868309259611,-0.018168453937892355,0.0012459582301903014
2015-08-13,-0.0007810255615299739,-0.0007810255615299739,-0.006979967241481918,0.026719782147211286,-0.0010529780786142663
2015-08-14,0.007034394487211884,0.007034394487211884,0.004385133707162556,-0.0027479511174019235,0.0031625707144782014
2015-08-17,0.010348426405845363,0.010348426405845363,0.003595509466871129,0.015965653747999412,0.005731726495227619
2015-08-18,-0.005633409481420629,-0.005633409481420629,-0.0019193034035409422,-0.010449888238274608,-0.0029920794912693745
2015-08-19,-0.01278962181478051,-0.01278962181478051,-0.013268500855925711,-0.016041958499589965,-0.007859748715669728
2015-08-20,-0.02051993881462451,-0.02051993881462451,-0.0083149181178519,-0.07840406485997152,-0.02050135845050631
2015-08-21,-0.061162904489455626,-0.061162904489455626,-0.0249574553412494,-0.07582895503296216,-0.03127290162534981
2015-08-24,-0.024962067651613896,-0.024962067651613896,-0.03614352358145675,-0.06810313647655954,-0.040884486686662565
2015-08-25,0.006012343943505968,0.006012343943505968,-0.017495057900282992,0.04789430371266424,-0.012239704329503104
2015-08-26,0.057354931726070556,0.057354931726070556,0.040720559680752465,0.0848108772107233,0.0397908362666465
2015-08-27,0.029446584238686773,0.029446584238686773,0.012542723183336863,0.0683738055490912,0.023012044794161128
2015-08-28,0.003276700265151878,0.003276700265151878,-0.0037700327946827315,-0.00025503143787074554,0.00040178236424387193
2015-08-31,-0.004678289296926002,-0.004678289296926002,-0.000608262198172388,-0.022103188525967567,-0.00853234744690381
2015-09-01,-0.044696657713706026,-0.044696657713706026,-0.03522869680360199,-0.08032685456252155,-0.029209314860999498
2015-09-02,0.04288890021839333,0.04288890021839333,0.01661040724543738,-0.0033084317675731644,0.018981042848721184
2015-09-03,-0.01753610585920792,-0.01753610585920792,0.01192716137218774,-0.041540249591421795,0.0012280631984161478
2015-09-04,-0.009966542574624296,-0.009966542574624296,-0.02098403866001928,-0.022461874578703134,-0.015640181766617575
2015-09-08,0.027821100050161134,0.027821100050161134,0.02456510112379454,-0.038870371101626035,0.025287241658922946
2015-09-09,-0.019232541567807647,-0.019232541567807647,-0.014806776882519327,0.04454979603632858,-0.013673885213491051
2015-09-10,0.021970055089080197,0.021970055089080197,0.007928259236058265,0.003024833635813567,0.005596761960290878
2015-09-11,0.01456886797712303,0.01456886797712303,0.008002845069857904,-0.01980298492753359,0.004544262570634661
2015-09-14,0.009631092315276903,0.009631092315276903,-0.01167127572928095,-0.01866475195026653,-0.0038630631588050038
2015-09-15,0.008412194088130915,0.008412194088130915,0.012907731628276431,0.03626295252872911,0.012603482004915482
2015-09-16,0.0011179682690903433,0.0011179682690903433,0.005964860982342429,0.049616758789158645,0.008515950019545417
2015-09-17,-0.021389878974752842,-0.021389878974752842,-0.001819262437999135,0.0012490103526322839,-0.0021984171290071425
2015-09-18,-0.004125630210710355,-0.004125630210710355,-0.02450391186075215,-0.01525761457880831,-0.01664400462155931
2015-09-21,0.01551337346986035,0.01551337346986035,0.013632252357767672,-0.022607678154131346,0.005528405693704474
2015-09-22,-0.015710427741533025,-0.015710427741533025,-0.013995049290676862,-0.018245283601836058,-0.01293029939694312
2015-09-23,0.008112918859515797,0.008112918859515797,-0.005331457708192779,-0.0040621610230307924,-0.0015468980427435818
2015-09-24,0.005948256422095117,0.005948256422095117,0.005220893420297141,0.05801980218211489,-0.003461100706974782
2015-09-25,-0.0025218490552817085,-0.0025218490552817085,0.006993986377928095,-0.014649228707609317,-0.00031088230077947404
2015-09-28,-0.019789036567555516,-0.019789036567555516,-0.019942112676715362,-0.02709308542826853,-0.025716808251477548
2015-09-29,-0.03006038938036494,-0.03006038938036494,-0.00035099313030723887,-0.011259706330956978,0.0009049216975008886
2015-09-30,0.011369982029987631,0.011369982029987631,0.017547523208569202,0.049923783424987975,0.018662050872694354
2015-10-01,-0.006527764097284968,-0.006527764097284968,-0.009519180316568131,0.026341283626936173,0.002818639409512762
2015-10-02,0.007300569245067646,0.007300569245067646,0.006894481305977803,0.0012266276308748596,0.014937597775120097
2015-10-05,0.0036239003027088543,0.0036239003027088543,0.030848025503812417,0.048440287923472956,0.017794932021584865
2015-10-06,0.004784221388094317,0.004784221388094317,-0.0017443458429512318,-0.0262471730337078,-0.003426270566423213
2015-10-07,-0.004761441597366037,-0.004761441597366037,0.008804770998722644,-0.0021231791355455533,0.008190598958695438
2015-10-08,-0.011554452020248905,-0.011554452020248905,0.01459149951787572,0.06318225833824721,0.009026732948648957
2015-10-09,0.023926875851913575,0.023926875851913575,0.0007221201795253811,-0.013921500043504736,0.0005962678641171683
2015-10-12,-0.004637868672568828,-0.004637868672568828,-0.008202676565967749,0.0010588105345660254,0.0009438519220931609
2015-10-13,0.0017024480236147682,0.0017024480236147682,-0.010056701140667873,-0.03278972321171591,-0.006302133826917431
2015-10-14,-0.014133620770165946,-0.014133620770165946,0.002606481577044709,0.004556638898478842,-0.004793954454173541
2015-10-15,0.014971552053075805,0.014971552053075805,0.0005332389949850755,-0.0829175973078763,0.015354359784669806
2015-10-16,-0.007330593843392858,-0.007330593843392858,0.0019987221991662443,-0.02077354914525864,0.004546620926623556
2015-10-19,0.006214003015263572,0.006214003015263572,-0.007779539228104507,0.027275523331155203,0.0004918394989385572
2015-10-20,0.018258227115961555,0.018258227115961555,-0.057499121232864,-0.02655132212506011,-0.0012782020581814464
2015-10-21,-8.79554735339875e-05,-8.79554735339875e-05,0.0019908366225100103,-0.010405081531570529,-0.006203684639611007
2015-10-22,0.01529540548415177,0.01529540548415177,0.022495312844349327,-0.006533268747787585,0.01664608298688168
2015-10-23,0.03099564718725669,0.03099564718725669,0.004094552407323052,0.027949044389642526,0.011256706364209485
2015-10-26,-0.03191125862692253,-0.03191125862692253,-0.0070502496786879676,0.029988004498320626,-0.0025540413565436028
2015-10-27,-0.0063324275754869045,-0.0063324275754869045,-0.040372854843794735,0.0002911393605284364,-0.0020290799294260505
2015-10-28,0.04120460903683201,0.04120460903683201,0.02154355527128081,0.026486882701077043,0.011473110370048755
2015-10-29,0.010564323672156057,0.010564323672156057,-0.0019882149027140934,-0.006427220989776407,-0.00023932243495854586
2015-10-30,-0.008545577388805445,-0.008545577388805445,-0.0033441200085292016,0.031012118597447208,-0.004595751333263367
2015-11-02,0.014058585540727465,0.014058585540727465,0.002070265419311992,-0.006827809747955611,0.011830992074531543
2015-11-03,0.01147044315376065,0.01147044315376065,0.01075747944986398,0.019509466922235822,0.002899420240036767
2015-11-04,-0.004650297961712565,-0.004650297961712565,-0.0017621706716924946,0.03927469544878253,-0.0029383103548358664
2015-11-05,-0.004609876365286317,-0.004609876365286317,-0.01228573742465041,-0.004822472472885457,-0.0010932902453813895
2015-11-06,0.001157789058800909,0.001157789058800909,-0.002453071316084588,0.00493390308370038,-0.000523433320410948
2015-11-09,-0.00404751037865289,-0.00404751037865289,-0.0212658390154847,-0.03682269922536731,-0.009331595338496968
2015-11-10,-0.031517052822312666,-0.031517052822312666,0.0011824216017990127,0.025851046551510586,0.002306703131826718
2015-11-11,-0.005652012642087636,-0.005652012642087636,-0.003321720794600585,0.0014197338443584938,-0.003931725754513948
2015-11-12,-0.0033589943576824905,-0.0033589943576824905,-0.014664659971290666,-0.03491053486699867,-0.01395975367930972
2015-11-13,-0.029208399953915016,-0.029208399953915016,-0.009696197888498036,-0.04838409930929297,-0.011228346661231464
2015-11-16,0.01637882834026951,0.01637882834026951,0.014876763408021923,0.07428843079038241,0.015206960444495954
2015-11-17,-0.004291396086008791,-0.004291396086008791,0.0008226585750603458,0.051638977128674934,-0.0007296372276137697
2015-11-18,0.03166482307529535,0.03166482307529535,0.014945488848134599,0.03014516703920015,0.01586616223585645
2015-11-19,0.012703535520432926,0.012703535520432926,0.006773582057061186,-0.0033987897720001324,-0.0008622171134652627
2015-11-20,0.00437799547378766,0.00437799547378766,0.012871282352836567,0.03011142047819483,0.0036441583237468767
2015-11-23,-0.01299247587990493,-0.01299247587990493,-0.0002888150855472394,0.009609197661795825,-0.001146609483868499
2015-11-24,0.0095966270072668,0.0095966270072668,0.001011075852779093,-0.013756706500493618,0.0013391569823452865
2015-11-25,-0.007150022621211333,-0.007150022621211333,-0.0043290116289561986,0.0068932447797137066,-0.00014317335198203327
2015-11-27,-0.0018638889147272613,-0.0018638889147272613,0.003333387290347958,0.010309261910139807,0.0011465597354753426
2015-11-30,0.004159167877128275,0.004159167877128275,0.006933142572715938,-0.016820790548137902,-0.004151501985215388
2015-12-01,-0.008115037119608686,-0.008115037119608686,0.013341070754137077,0.016540995434346863,0.009535505462359338
2015-12-02,-0.009033526565297295,-0.009033526565297295,-0.011183513387181787,0.028395867550549545,-0.010204825384572533
2015-12-03,-0.009287941920840615,-0.009287941920840615,-0.005583361593550957,-0.016442993214154624,-0.014002845606568726
2015-12-04,0.033246438620942405,0.033246438620942405,0.010869515895219013,0.03248951238056169,0.019502866318114147
2015-12-07,-0.006300802477346636,-0.006300802477346636,-0.00626644015666366,-0.042541757410771416,-0.006058530474302118
2015-12-08,-0.00042273353509647414,-0.00042273353509647414,-0.0107488152614319,0.012922798237693054,-0.006719478645116224
2015-12-09,-0.022075646032061042,-0.022075646032061042,-0.01043110708392398,-0.021893258263665345,-0.007779632988985175
2015-12-10,0.004756923203411407,0.004756923203411407,0.0012445965817279455,-0.010386417320122765,0.0025812390053689374
2015-12-11,-0.02573798982979642,-0.02573798982979642,-0.016157367761506617,-0.03254413692802418,-0.019381409317368967
2015-12-14,-0.006184831265382816,-0.006184831265382816,0.010106231937970675,0.014801059127035197,0.005052510891076331
2015-12-15,-0.017692175984499774,-0.017692175984499774,0.013683601475083672,-0.01715422254336984,0.01049779428428997
2015-12-16,0.007692956112455775,0.007692956112455775,0.010886052217818487,0.03406408995049059,0.014632122765535426
2015-12-17,-0.02119625331038708,-0.02119625331038708,-0.018235434682728716,-0.0010599885931180009,-0.015238353598291765
2015-12-18,-0.02706911827015788,-0.02706911827015788,-0.0135282651776881,-0.03665010959676579,-0.01781703162091889
2015-12-21,0.012260718300352604,0.012260718300352604,0.004447680666713404,-0.01177766510195726,0.008249038857907193
2015-12-22,-0.0009318013740350314,-0.0009318013740350314,0.017933574614804045,-0.0033438995972880207,0.009074254085308125
2015-12-23,0.012869533257879264,0.012869533257879264,0.0044224474085397605,0.01651760179830699,0.012383212366152635
2015-12-24,-0.0053401983260678845,-0.0053401983260678845,-0.0020930156166928475,-0.007024390418944072,-0.001650128546791137
2015-12-28,-0.011200493714693699,-0.011200493714693699,-0.004629365743325965,-0.0018750617595660701,-0.0022852220860407188
2015-12-29,0.017973943168754905,0.017973943168754905,0.015769231921820285,0.017163367627330138,0.01067193747007702
2015-12-30,-0.013058500986848798,-0.013058500986848798,-0.003147978705335029,-0.020231732196984587,-0.00708762212104427
2015-12-31,-0.019194937542089067,-0.019194937542089067,-0.012343855031191663,-0.019964030674012714,-0.010003568590136302
2016-01-04,0.0008551651488911062,0.0008551651488911062,-0.012134645495636325,-0.03864310295444409,-0.01397954587543125
2016-01-05,-0.025059528336976205,-0.025059528336976205,-0.0007353867181243405,-0.02091665169986038,0.0016914874310529715
2016-01-06,-0.019569733053178655,-0.019569733053178655,-0.005005722518982934,0.09307073776441627,-0.012614105105553648
2016-01-07,-0.04220446366662916,-0.04220446366662916,-0.01708950483367036,-0.026512593473827444,-0.023991542001546563
2016-01-08,0.005287610869137228,0.005287610869137228,-0.009258043819199374,-0.027671081139509012,-0.010976603050534895
2016-01-11,0.016192416458024286,0.016192416458024286,0.012155342846125601,0.032139348524457684,0.0009898918010398927
2016-01-12,0.014513194721183845,0.014513194721183845,-0.0024769265026546015,0.014003661703021218,0.008068340577612774
2016-01-13,-0.025710194629381598,-0.025710194629381598,-0.013017345875670614,-0.0859495953688525,-0.024940423190069345
2016-01-14,0.021870830208939682,0.021870830208939682,0.013265307127687706,0.004692192280258864,0.016416632442035773
2016-01-15,-0.02401527649846533,-0.02401527649846533,-0.021669011758283185,-0.028208453730776174,-0.021466190626777404
2016-01-19,-0.004838804793690931,-0.004838804793690931,-0.014765655002158594,0.037004978498606504,0.001331169032145267
2016-01-20,0.0013448885009022286,0.0013448885009022286,-0.04878631966106494,-0.0013903142218029232,-0.012815013053507742
2016-01-21,-0.005062582155700531,-0.005062582155700531,0.008616401564102845,-0.050027845740260736,0.005601930683894946
2016-01-22,0.05316724215992707,0.05316724215992707,-0.0033355773774644735,-0.015925715992686225,0.020515362862145017
2016-01-25,-0.019522657319864505,-0.019522657319864505,-0.0034285609140699575,-0.015885603495972955,-0.015116599585017983
2016-01-26,0.005530842144436149,0.005530842144436149,0.0041774125646422,-0.013014537539915022,0.013643063399833759
2016-01-27,-0.06570662694772574,-0.06570662694772574,-0.013296247458480232,-0.06828171177999165,-0.010883021854267073
2016-01-28,0.00717196782473987,0.00717196782473987,0.010416616735856452,0.035765243318370964,0.005208922566311549
2016-01-29,0.03454130697758255,0.03454130697758255,0.02102773420634603,-0.027221776200750943,0.024377563263648774
2016-02-01,-0.009348584400469399,-0.009348584400469399,0.0003204736429542646,0.024499129986895907,-0.00036154931945838104
2016-02-02,-0.020221870113846654,-0.020221870113846654,-0.01514051918586556,-0.027633097146693462,-0.018022074464716435
2016-02-03,0.01979253624936654,0.01979253624936654,0.014478488051470574,-0.00819761740512881,0.005994920750784986
2016-02-04,0.008034950108386786,0.008034950108386786,0.02349282067061901,-0.011351102300002296,0.0015681621227383
2016-02-05,-0.026708213834762524,-0.026708213834762524,0.007207244653950973,-0.07713742143726914,-0.01905000677019564
2016-02-08,0.010529771801522526,0.010529771801522526,-0.0022787842418374865,0.0064017271844215755,-0.013461090311359612
2016-02-09,-0.00021052896695246466,-0.00021052896695246466,-0.02291702641143975,0.03372536005760934,5.39993146395462e-05
2016-02-10,-0.007579692703571377,-0.007579692703571377,-0.03127246775640914,0.02693602787423751,-0.0008627248885867548
2016-02-11,-0.006046332309880287,-0.006046332309880287,-0.019469314222381778,-0.023742216746485554,-0.013008248482247211
2016-02-12,0.003094991401556263,0.003094991401556263,0.027068182383400845,0.01215986131233033,0.02061670360451898
2016-02-16,0.028194338318963192,0.028194338318963192,0.014045052209255011,0.0188787295451092,0.016878398424785054
2016-02-17,0.015314676563147514,0.015314676563147514,0.02737498496359445,0.0641212667898506,0.016334714167780807
2016-02-18,-0.018956322038314984,-0.018956322038314984,0.0503567251212326,-0.04506124852129066,-0.004095767541513285
2016-02-19,-0.0022856806400150154,-0.0022856806400150154,0.004756573827794225,-0.013924135571314783,-0.0004685253999052478
2016-02-22,0.008746374812926484,0.008746374812926484,0.005184948262013867,0.030258846903770814,0.01447917764087298
2016-02-23,-0.02260512318450199,-0.02260512318450199,-0.010241746567570487,-0.03056670292613956,-0.012629488255587545
2016-02-24,0.014890506247968475,0.014890506247968475,0.0030212813860960247,0.02793983299125338,0.0045755700425472315
2016-02-25,0.006868046657309584,0.006868046657309584,0.012801110655901917,0.03187422735646523,0.012111715961391033
2016-02-26,0.0015501290150674676,0.0015501290150674676,-0.018364179766063266,0.0027504707791227213,-0.002301154841146236
2016-02-29,-0.0022700159770737485,-0.0022700159770737485,-0.00757405747993279,-0.014558465929333653,-0.00784269341447565
2016-03-01,0.03971433911099706,0.03971433911099706,0.025490372712581953,0.05234984252864397,0.023507077814783155
2016-03-02,0.0021884410965333613,0.0021884410965333613,0.014363351848914649,-0.007019348717619132,0.0044923842306342126
2016-03-03,0.007444195268472075,0.007444195268472075,0.011005035731136918,0.0032783423493665358,0.003919492630041801
2016-03-04,0.014876942066826302,0.014876942066826302,0.0,0.03727154089655877,0.0032536238354288318
2016-03-07,-0.011066880603466405,-0.011066880603466405,0.017053751690088728,-0.0599527848010872,0.000798480510584122
2016-03-08,-0.008246055855069545,-0.008246055855069545,-0.007705980880931286,0.007749555089528816,-0.010917895633327675
2016-03-09,0.000890981286434953,0.000890981286434953,0.00963554758081028,0.018393400652808912,0.00493961224727128
2016-03-10,0.0004943239241970627,0.0004943239241970627,-0.0015669189287315988,-0.006530602040816358,0.0008022832895539302
2016-03-11,0.01077415148093239,0.01077415148093239,0.015478867416541198,0.003081378357833047,0.016137224940869346
2016-03-14,0.0025423985315741904,0.0025423985315741904,0.002950281958231437,0.004812543321214714,-0.0012822384752429112
2016-03-15,0.020093674336776467,0.020093674336776467,0.001260617058728757,-0.0027514114771653984,-0.0016297631947866829
2016-03-16,0.013291447431671969,0.013291447431671969,0.012800744232789988,0.015225802010772537,0.005787126488365502
2016-03-17,-0.0016043177235994818,-0.0016043177235994818,0.015539677939569119,0.003724237619008276,0.00634424169637118
2016-03-18,0.001134052732829887,0.001134052732829887,0.00034027602942180725,0.014039329983560677,0.003927682826743947
2016-03-21,-9.438254469655128e-05,-9.438254469655128e-05,0.010469825375340101,-0.0005934038589773763,0.0014188987415734077
2016-03-22,0.0076480954005846815,0.0076480954005846815,-0.0035657288044541498,-0.012072056443143743,-0.0005374777078256901
2016-03-23,-0.005528539577190749,-0.005528539577190749,-0.018231192793174502,-0.002504006510577184,-0.006599421495293091
2016-03-24,-0.004334325380571902,-0.004334325380571902,0.017537873560179162,-0.01235058790443171,-0.0004429806224061307
2016-03-28,-0.0045423359878740376,-0.0045423359878740376,0.0030414593363294615,0.02897517253990267,0.0005907751331546523
2016-03-29,0.023671357823823107,0.023671357823823107,0.006266679913221705,0.028850884585030052,0.009250070934661571
2016-03-30,0.017459186599972618,0.017459186599972618,-0.006160482233639502,-0.018630510476246302,0.004387657760648028
2016-03-31,-0.00520274550681584,-0.00520274550681584,0.020483641011749713,0.0003914375106870975,-0.002426930576163169
2016-04-01,0.009175286249456821,0.009175286249456821,0.007065239092846307,0.033943009861791745,0.0068121828376526885
2016-04-04,0.010273826095286261,0.010273826095286261,-0.002950669553809116,-0.012771987117464127,-0.0032380818146198254
2016-04-05,-0.011789202012562578,-0.011789202012562578,-0.01361213782833914,0.0056540873148843524,-0.009987831173827106
2016-04-06,0.010472602085798248,0.010472602085798248,0.0001335119800990078,-0.0010482180093726262,0.01092121115663242
2016-04-07,-0.021809668422805746,-0.021809668422805746,-0.011798636953850153,-0.0036249641586385854,-0.011966045426634864
2016-04-08,0.0011055786396022835,0.0011055786396022835,0.007420147004267241,-0.006127324254494743,0.0026968657639431792
2016-04-11,0.0033129095728311607,0.0033129095728311607,-0.0006696831154382048,-0.010885252112228981,-0.002347159012100165
2016-04-12,0.013025308534683597,0.013025308534683597,0.0025460018677095388,0.04187770744059203,0.009312751221825248
2016-04-13,0.014487593177740314,0.014487593177740314,0.010692955771442544,0.024957926015388168,0.010100977975475305
2016-04-14,0.0005353808801185022,0.0005353808801185022,-0.0004627153765508656,0.007022307213455335,4.804174170875595e-05
2016-04-15,-0.020071297385890762,-0.020071297385890762,0.003704783230640813,0.009871436512795513,-0.0011058101452411204
2016-04-18,-0.02157485713705191,-0.02157485713705191,0.005338665153583979,-0.02788987484728051,0.007026815479425145
2016-04-19,-0.005303421512557224,-0.005303421512557224,-0.055923285962882645,-0.12970485000544557,0.003154341894737182
2016-04-20,0.002057911358372004,0.002057911358372004,0.014652675286764373,0.02575790866050073,0.000952947369830997
2016-04-21,-0.010827836653947431,-0.010827836653947431,0.02183271146124487,-0.018497406794380774,-0.005378535658861102
2016-04-22,-0.0027367088478531215,-0.0027367088478531215,-0.005358351439784856,0.009686238902308776,0.0
2016-04-25,-0.005677621809120651,-0.005677621809120651,0.0020876389352447486,-0.024400458302388853,-0.0017227904512333559
2016-04-26,-0.006947170630167289,-0.006947170630167289,0.001814466861668704,-0.012077789911880785,0.0014859352793829524
2016-04-27,-0.06257767123922792,-0.06257767123922792,0.00932378357995238,-0.015038396624472606,0.0020582604962423993
2016-04-28,-0.030566397738558453,-0.030566397738558453,-0.022595699050142783,-0.008348000787038656,-0.009075651968680288
2016-04-29,-0.011494306196114166,-0.011494306196114166,-0.007683366421337617,-0.0027691626359012253,-0.005398922018712621
2016-05-02,-0.0010668281090027863,-0.0010668281090027863,-0.004591007018954235,0.03421084121082788,0.007948531550727111
2016-05-03,0.01644598225944082,0.01644598225944082,-0.007847379974427325,-0.016861776212417752,-0.008703334018846617
2016-05-04,-0.010401351934880374,-0.010401351934880374,0.0008323001641316345,-0.008193139521595592,-0.005578198070022036
2016-05-05,-0.0040590257055837815,-0.0040590257055837815,0.015390057231663427,-0.015640466839514703,-0.00019505669977929165
2016-05-06,-0.005576926120934029,-0.005576926120934029,0.015302795238180567,0.016448393763621137,0.0036590776184640974
2016-05-09,0.0007550511724857352,0.0007550511724857352,0.009939115314823978,-0.0033024550111164204,0.0008263479344068933
2016-05-10,0.006789471622294842,0.006789471622294842,0.01784997908680002,0.025955356461725677,0.012433758379794897
2016-05-11,-0.0097409483202758,-0.0097409483202758,-0.006801525986453914,-0.03089678147159846,-0.009354613134502662
2016-05-12,-0.023457046795198153,-0.023457046795198153,-0.0007384400982401368,-0.025327694689881,0.00029051198499808106
2016-05-13,0.0019925939569667593,0.0019925939569667593,-0.0075249221399629465,0.0015956120719310147,-0.008714134198165571
2016-05-16,0.03711886333312793,0.03711886333312793,0.011779237847775209,0.014110218961432075,0.009865061888998232
2016-05-17,-0.004154135545886723,-0.004154135545886723,-0.009768648928244208,-0.005498271807733152,-0.009333431408280513
2016-05-18,0.011445086543376736,0.011445086543376736,-0.004459441593150745,0.021098985256650712,0.000292851960585107
2016-05-19,-0.0038072491924371404,-0.0038072491924371404,-0.016356731369031825,-0.010497204419889461,-0.0034649201896399776
2016-05-20,0.010828035660693071,0.010828035660693071,0.016007657604594692,0.032830763835931934,0.006317266654647488
2016-05-23,0.012707286677924349,0.012707286677924349,-0.003259595162082409,0.02594876258944241,-0.0013625241021902458
2016-05-24,0.015244303452095737,0.015244303452095737,0.010492561801155638,0.03161555518616878,0.012962168865108722
2016-05-25,0.017568908833646295,0.017568908833646295,0.022789933204899526,0.023597895838164153,0.006783166650962617
2016-05-26,0.007930188220665524,0.007930188220665524,0.00494446494043695,0.02604791495153435,0.0002866529551613918
2016-05-27,-0.0005976345847182561,-0.0005976345847182561,0.0026238972392563175,0.004766122065287957,0.004299434493552365
2016-05-31,-0.0048826747257290125,-0.0048826747257290125,0.005888580819245405,-0.007066824576955826,-0.0019025828156531675
2016-06-01,-0.014019695070025236,-0.014019695070025236,-0.008000527551768798,-0.010334386272789249,0.0020490809718066525
2016-06-02,-0.007515623666087406,-0.007515623666087406,0.006491190316359377,-0.0025613436595144593,0.003043534756982165
2016-06-03,0.00204645353767252,0.00204645353767252,-0.00397380827391081,-0.01639510123456791,-0.0029869955048565976
2016-06-06,0.007250766278394369,0.007250766278394369,-0.0010465597434328735,0.011547364656988244,0.005088568475985888
2016-06-07,0.004055629728836068,0.004055629728836068,0.00392865529799758,-0.008437552281865211,0.0015612366228374814
2016-06-08,-0.0009087500504731384,-0.0009087500504731384,0.004369576201394202,-0.02032233477147203,0.0032596123236722984
2016-06-09,0.007176026009354394,0.007176026009354394,-0.00376640501776367,-0.007868434417857789,-0.001365288443252805
2016-06-10,-0.00822862016632405,-0.00822862016632405,-0.006843929843193339,-0.03440103138947497,-0.009477745402739693
2016-06-13,-0.015076479450502606,-0.015076479450502606,-0.007153565791881845,0.0010666453333333266,-0.007711728152017623
2016-06-14,0.0012325717331737795,0.0012325717331737795,-0.0014541406695054633,0.002876984611123781,-0.0019668641494473903
2016-06-15,-0.003283372918251072,-0.003283372918251072,-0.0025156119643335024,0.0018061835378395256,-0.0013938608845704401
2016-06-16,0.004220780522566874,0.004220780522566874,0.002521956227593161,0.012196425790683819,0.002984172756977894
2016-06-17,-0.02275752180108938,-0.02275752180108938,0.006156470743456476,-0.010373061392014752,-0.003721960794166428
2016-06-20,-0.0024126262316250596,-0.0024126262316250596,0.010658584242523588,-0.006881884813611931,0.006440235881123586
2016-06-21,0.008517314833812961,0.008517314833812961,0.0028644942364845646,-0.029957408423537085,0.0028384545429829817
2016-06-22,-0.003753410839260725,-0.003753410839260725,-0.007335381328543026,-0.010770370607107825,-0.0016311726562929219
2016-06-23,0.005755989181893216,0.005755989181893216,0.015890755168367986,0.018331318335044595,0.013022615600913032
2016-06-24,-0.028095612274139647,-0.028095612274139647,-0.05638905084420847,-0.03512984791054552,-0.03590910886315258
